tweet_id	created_at	text
540350660643127296	2014-12-04 03:43:31	'Hagupit' #RubyPH is now a super typhoon. Be prepared and keep safe everyone. http://t.co/VE2vAMMeEi
540350663394201601	2014-12-04 03:43:32	'RT @NBCNews: Super Typhoon Hagupit is bearing down on same Philippines city devastated last year by Haiyan http://t.co/Lq1w4oVsKK http://t.…'
540350663574581248	2014-12-04 03:43:32	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540350671305064449	2014-12-04 03:43:33	'RT @willripleyCNN: Safe flight James. RT @EarthUncutTV: Just boarding flight to Manila, will figure out next step once we land #typhoon #Ha…'
540350673754132481	2014-12-04 03:43:34	'RT @MERCYMalaysia: Typhoon Hagupid has now been upgraded to a Super Typhoon, for those residing in the Philippines, please prepare... http:…'
540350674416844800	2014-12-04 03:43:34	'RT @ABSCBNNews: Signal No. 1: Surigao del Norte including Siargao Island, Surigao del Sur, and Dinagat. #RubyPH #Hagupit'
540350684386705408	2014-12-04 03:43:37	"'haha benta // RT @HecklerForever It\'s not a good idea to name a typhoon Hagupit. Try Himas, Hagod, or Pisil. ("",)'"
540350688010579968	2014-12-04 03:43:37	'Millions in central #Phillippines at risk from typhoon Hagupit, expected to hit land Saturday: http://t.co/66fw0BKmf7 http://t.co/45NOGR3L6B'
540350710324678657	2014-12-04 03:43:43	'Yet another super typhoon takes aim on the Phillipenes. Super Typhoon Hagupit will track north of where Super Typhoon Hayian hit in 2013. RS'
540350754037313536	2014-12-04 03:43:53	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540350769577619456	2014-12-04 03:43:57	'Another strong #typhoon about to hit #Philippines! #Hagupit or #RubyPH. Please pray for us and… http://t.co/eHNLSuKMVf'
540350772211224576	2014-12-04 03:43:57	'RT @ABSCBNNews: Areas under alert level 1 or within 100 km radius of forecast track http://t.co/bC6bzPGfmK | via @ANCALERTS #RubyPH #Hagupit'
540350773259825152	2014-12-04 03:43:58	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540350802293170176	2014-12-04 03:44:05	CONG FM'S STATEMENT ON PREPARATION FOR TYPHOON HAGUPIT http://t.co/BkAkuSjkcp
540350816323141633	2014-12-04 03:44:08	'God Bless the Philippines. #rubyPh #hagupit #typhoonPh #PhilippineTyphoon #hagupitPamore \n\n#Repost… http://t.co/syZiXM7IiJ'
540350824774266881	2014-12-04 03:44:10	'RT @breakingstorm: Evacuations underway in Tacloban City, #Philippines, as Super #Typhoon Hagupit nears - @NBCNews http://t.co/r8mO9RFO24'
540350835176124417	2014-12-04 03:44:12	'RT @queenbeemae: Dear God, please protect our country from the wrath of #Hagupit #RubyPH we put our trust in You 🙏'
540350865630973952	2014-12-04 03:44:20	'storms are meant to save us... from our selves #hagupit #rubyph'
540350884907986944	2014-12-04 03:44:24	RT @cheryltiu: 'Hagupit' is now a super typhoon. Here are the areas that are deemed most critical. Keep safe and dry, Philippines! http://t…
540350891941826561	2014-12-04 03:44:26	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540350922920968193	2014-12-04 03:44:33	'RT @ABSCBNNews: Signal No. 1: Surigao del Norte including Siargao Island, Surigao del Sur, and Dinagat. #RubyPH #Hagupit'
540350958073421824	2014-12-04 03:44:42	"'@HecklerForever Haven\'t seen a newscast yet but I wonder how foreign correspondents pronounce ""Hagupit""'"
540350969918152704	2014-12-04 03:44:45	"'""Already with gusts clocked at 210 km/h, typhoon Hagupit is expected to intensify before it makes landfall"" http://t.co/SWCttBtBS2'"
540350988008579073	2014-12-04 03:44:49	'RT @breakingstorm: Evacuations underway in Tacloban City, Philippines, as Super Typhoon Hagupit nears - @NBCNews http://t.co/rKVCffOuUT'
540350992718790656	2014-12-04 03:44:50	'The Japan Foundation, Manila\nIMPORTANT NOTICE: Conduct of JLPT 2014 due to typhoon ‘Hagupit’\n\nAs of December 4,... http://t.co/nm5WztUo5v'
540351000771436545	2014-12-04 03:44:52	'RT @EarthUncutTV: Latest forecast track from JMA (Japan) 8am Philippines time 4th Dec for super #typhoon #Hagupit #RubyPH http://t.co/6Wq1U…'
540351029997342720	2014-12-04 03:44:59	'RT @JojoMalig: Like a buzzsaw. #Hagupit #RubyPH http://t.co/CFLaefryRj'
540351037203181568	2014-12-04 03:45:01	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540351052201984001	2014-12-04 03:45:04	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540351060053721089	2014-12-04 03:45:06	'NOW I KNOW WHY ITS RAINING VERY HEAVILY.. THE TYPHOON IN THE PHILIPPINES.. 😩'
540351065095290880	2014-12-04 03:45:07	'RT @ABSCBNNews: Areas under alert level 1 or within 100 km radius of forecast track http://t.co/bC6bzPGfmK | via @ANCALERTS #RubyPH #Hagupit'
540351095630200832	2014-12-04 03:45:15	'RT @EarthUncutTV: Just landed in Manila, JTWC upped #super #typhoon #Hagupit #RubyPH to cat 5, 155kts forecast peak 170kts http://t.co/Zxuc…'
540351107755552769	2014-12-04 03:45:17	'RT @ttasselWBAL: correction: Super Typhoon Hagupit sustained winds 180 mph, tracking toward the Philippines with gusts to 220 mph. http://t…'
540351120162697216	2014-12-04 03:45:20	'RT @robertspeta: To put in perspective of how dangerous Typhoon #Hagupit / #Ruby is all you need to do is take a look at past storms. http:…'
540351130966827008	2014-12-04 03:45:23	'DRDO PRO6 declares full alert status to all pnp units: re-typhoon Hagupit @DIPOVISAYAS @pnppio'
540351156975718401	2014-12-04 03:45:29	'Hagupit' to become super-typhoon in 48 hours http://t.co/brjQuMwNln via @ABSCBNNews
540351161467826176	2014-12-04 03:45:30	'RT @EarthUncutTV: Latest visible satellite image of super #typhoon #Hagupit #RubyPH almost certainly a cat. 5 now http://t.co/a9MUXKe8tK'
540351162411532288	2014-12-04 03:45:31	'RT @JojoMalig: Like a buzzsaw. #Hagupit #RubyPH http://t.co/CFLaefryRj'
540351187107594241	2014-12-04 03:45:36	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540351199594426368	2014-12-04 03:45:39	RT @28storms: You won't see many Tropical Cyclones with a more impressive satellite image than this #Hagupit http://t.co/VgqATWCX3q
540351219084972033	2014-12-04 03:45:44	'DOST Sec Mario Montejo urges public to use PAGASA and Project NOAH to monitor Hagupit, says these more reliable now that typhoon is in PAR.'
540351252912435200	2014-12-04 03:45:52	'RT @BrandonCNN: Super Typhoon #Hagupit is now tied for strongest storm since #Haiyan per latest update from JTWC. Still strengthening http:…'
540351261329989632	2014-12-04 03:45:54	'yikes! ‘hagupit’ now a super-typhoon —  http://t.co/HFTsTfwaB1 http://t.co/POUwI1As7E #RubyPH via @ABSCBNNews'
540351297828827136	2014-12-04 03:46:03	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540351316443144192	2014-12-04 03:46:07	'RT @linnor: While we pray it veers away, prepare our disaster kits and worry about the coming typhoon #hagupit... http://t.co/cMk2jSfGYN'
540351329726906368	2014-12-04 03:46:10	'RT @28storms: ECMWF tracks Super Typhoon #Hagupit almost directly over areas ravaged by #Haiyan. Other models farther north http://t.co/WYS…'
540351345606545408	2014-12-04 03:46:14	'RT @breakingstorm: Evacuations underway in Tacloban City, Philippines, as Super Typhoon Hagupit nears - @NBCNews http://t.co/rKVCffOuUT'
540351349464920064	2014-12-04 03:46:15	'DOST Sec Mario Montejo urges public to use PAGASA and Project NOAH to monitor Hagupit, says these more reliable now that typhoon is in PAR.'
540351351130447872	2014-12-04 03:46:16	'RT @ryan_chua: “@robertspeta: Typhoon Hagupit has now been upgraded to a violent typhoon by JMA, agencies highest intensity scale. http://t…'
540351373469290496	2014-12-04 03:46:21	'RT @breakingstorm: Evacuations underway in Tacloban City, Philippines, as Super Typhoon Hagupit nears - @NBCNews http://t.co/rKVCffOuUT'
540351378292342784	2014-12-04 03:46:22	"'""@viane_ona: RT""@SarahLahbati: \'Hagupit\' #RubyPH is now a super typhoon. Be prepared and keep safe everyone. http://t.co/tEQSRvWptn""""'"
540351381790814208	2014-12-04 03:46:23	'#Hagupit #RubyPH. #PAGASA Tropical Cyclone Warning issued at 11:00AM. http://t.co/VhwQETsX9S'
540351396860555264	2014-12-04 03:46:26	'RT @ABSCBNNews: Areas under alert level 1 or within 100 km radius of forecast track http://t.co/bC6bzPGfmK | via @ANCALERTS #RubyPH #Hagupit'
540351414334410752	2014-12-04 03:46:31	It's only like a year ago that Philippines got hit by Yolanda (Haiyan) typhoon. And now, there's Ruby… http://t.co/n9yU4kwZzV
540351419338223616	2014-12-04 03:46:32	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540351447162834946	2014-12-04 03:46:38	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540351456683909120	2014-12-04 03:46:41	'Super Typhoon Rapidly Intensifies; May Threaten the\xa0Philippines http://t.co/QjVoG8hzgv'
540351460102651905	2014-12-04 03:46:41	'RT @ABSCBNNews: Be prepared for #RubyPH |via @DepEd_PH #Hagupit http://t.co/6GS81ADjoL'
540351461201154049	2014-12-04 03:46:42	'RT @NBCNews: Super Typhoon Hagupit is bearing down on same Philippines city devastated last year by Haiyan http://t.co/Lq1w4oVsKK http://t.…'
540351480855678976	2014-12-04 03:46:46	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540351488883978242	2014-12-04 03:46:48	'RT @JojoMalig: The entire eastern Philippines is right now fair game for Hagupit. All we know is that the typhoon is a nasty one.'
540351510044217344	2014-12-04 03:46:53	'Tomorrow will be the day.. #hagupit http://t.co/H2MCzWafPa'
540351510505201668	2014-12-04 03:46:54	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540351537264852992	2014-12-04 03:47:00	"'RT @PhilippineStar: (Corrected) The following provinces are deemed ""critical areas"" in light of #RubyPH\'s possible landfall. #Hagupit http:…'"
540351538841919488	2014-12-04 03:47:00	'RT @NBCNews: Super Typhoon Hagupit is bearing down on same Philippines city devastated last year by Haiyan http://t.co/Lq1w4oVsKK http://t.…'
540351549206048768	2014-12-04 03:47:03	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540351552553095168	2014-12-04 03:47:04	'Evacuations underway in Tacloban City, Philippines, same city devastated by Haiyan, as Super Typhoon Hagupit nears… http://t.co/0U7rgDa75N'
540351555807891456	2014-12-04 03:47:04	'Ruby/Hagupit update: 56 provinces declared ‘critical’ http://t.co/ojiSr182gO #KeepSafe #BeSafe #RubyPH'
540351566729859072	2014-12-04 03:47:07	'A Super Typhoon is headed for the Philippines and has winds of 178 mph!  Forecast to gain in power and could see... http://t.co/HwRkjqoPq8'
540351568626065408	2014-12-04 03:47:07	'RT @ABSCBNNews: Areas under alert level 1 or within 100 km radius of forecast track http://t.co/bC6bzPGfmK | via @ANCALERTS #RubyPH #Hagupit'
540351568504057856	2014-12-04 03:47:07	'RT @ABSCBNNews: Be prepared for #RubyPH |via @DepEd_PH #Hagupit http://t.co/6GS81ADjoL'
540351571222347776	2014-12-04 03:47:08	Super Typhoon Hagupit — on track to be the world's most powerful storm this year #Hagupit http://t.co/Zl8CdGOLzv
540351573696974849	2014-12-04 03:47:09	'RT @Alvin_Louis: Classes are suspended in Tacloban. Some are skipping work to stay at home to reinforce their houses, move furniture upstai…'
540351575974113280	2014-12-04 03:47:09	'Evacuations underway in Tacloban City, Philippines, same city devastated by Haiyan, as Super Typhoon Hagupit nears… http://t.co/lIkQLoRsgg'
540351579837050881	2014-12-04 03:47:10	'Super typhoon heads to the Philippines http://t.co/jCWqKOZ1yK via @USATODAY'
540351591724109824	2014-12-04 03:47:13	RT @vijaylive: MONSTER TYPHOON #HAGUPIT'S EXPECTED LANDFALL IS #BAGALAY, #PHILIPPINES ON SUNDAY 07 DEC 2014 AT 23:00 GMT
540351612535861248	2014-12-04 03:47:18	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540351696548155392	2014-12-04 03:47:38	RT @EWRWeatherRadar: Super Typhoon Hagupit — on track to be the world's most powerful storm this year #Hagupit http://t.co/Zl8CdGOLzv
540351720916652033	2014-12-04 03:47:44	'MDRRMC meeting at Lagonoy Municipal Hall 9:00 AM Dec 4 Re:Updates on ST Hagupit(Ruby) @PRO5React  @CamSurPPO http://t.co/3BXl2sPWN4'
540351730261569536	2014-12-04 03:47:46	'Typhoon Hagupit enters Philippines Thursday | Sun.Star: http://t.co/mNakFQFWaR via @sunstaronline'
540351750129995779	2014-12-04 03:47:51	'RT @interaksyon: DOST Sec Mario Montejo urges public to use PAGASA and Project NOAH to monitor Hagupit, says these more reliable now that t…'
540351784166780928	2014-12-04 03:47:59	Typhoon 'Ruby' causes class suspensions in several areas - Yahoo Philippines News https://t.co/RVasaj3uq0
540351790072340482	2014-12-04 03:48:00	'RT @MSantosINQ: FAST FACTS: #RubyPH now declared a supertyphoon. READ:http://t.co/buhb6glM5q @inquirerdotnet http://t.co/5Bq3a4VLGr'
540351790974115840	2014-12-04 03:48:00	RT @NBCNewsWorld: Super Typhoon Hagupit will be 'very powerful' as it nears Philippines; evacuations underway http://t.co/8P12jIM1Bs http:/…
540351819352776705	2014-12-04 03:48:07	'#FilAmNY Typhoon Hagupit bears down on Philippines - BBC News http://t.co/5kCdMgTjjg #NewYork'
540351821446139904	2014-12-04 03:48:08	'#Vintage #Retro #80s Typhoon Hagupit bears down on Philippines - BBC News http://t.co/Cxchiazv5u'
540351830094381056	2014-12-04 03:48:10	'Typhoon Hagupit bears down on Philippines - BBC News http://t.co/ItcJ3JuJlN'
540351840521424897	2014-12-04 03:48:12	'@lopeadrean: HAGUPIT Update: its already Category 5, forward to friends in eastern area of the Philippines this is… http://t.co/2DWzMWcL29'
540351844384399361	2014-12-04 03:48:13	JTWC says #Hagupit is now a 'super typhoon' with sustained winds of 240 kph and gusts of 296 kph. Pag-asa says it's still just a typhoon.
540351868992385024	2014-12-04 03:48:19	'RT @ABSCBNNews: PAGASA: Typhoon #RubyPH #Hagupit has intensified further as it continues to move over the Philippine Sea. http://t.co/5MrT3…'
540351883198492672	2014-12-04 03:48:22	RT @Trefor1: Surely typhoons aren't allowed at this time of year. Somebody should do something. #Hagupit
540351902853001218	2014-12-04 03:48:27	'RT @krizzy_kalerqui: 😱 MT @robertspeta: #Hagupit has now been upgraded to a violent typhoon by JMA, the agencies highest intensity scale. h…'
540351903549652992	2014-12-04 03:48:27	'Another super storm headed for the Philippines. #Hagupit'
540351912093048832	2014-12-04 03:48:29	RT @EWRWeatherRadar: Super Typhoon Hagupit — on track to be the world's most powerful storm this year #Hagupit http://t.co/Zl8CdGOLzv
540351926315909120	2014-12-04 03:48:33	'Philippines starts evacuating residents ahead of typhoon Hagupit - Reuters http://t.co/EWnaEyc2bT'
540351977721700352	2014-12-04 03:48:45	'In light of Typhoon Hagupit, the Accountability to Affected Populations Working Group  which is co-led by the... http://t.co/3I4CIOBm6k'
540351978644070401	2014-12-04 03:48:45	'.@dost_pagasa forecasts #Hagupit #RubyPH to make landfall in #EasternSamar before noon of Saturday http://t.co/xRYVFWEXwe'
540352005709889537	2014-12-04 03:48:52	"'Montejo: ""Let us take all the necessary precautions without having to panic."" #Hagupit'"
540352006863323136	2014-12-04 03:48:52	'RT @antduttine: keeping the team @HI_PH in my thoughts as Typhooon #Hagupit bears in on their country.'
540352023284432896	2014-12-04 03:48:56	'RT @PhilippineStar: Current visible satellite image of Super Typhoon #RubyPH (intl name #Hagupit) east of Phl: NWS OPC http://t.co/2AlrLfpT…'
540352028065529856	2014-12-04 03:48:57	"'""@ABSCBNChannel2: \'Hagupit\' now a super-typhoon! -JTWC. Prepare Philippines. #RubyPH http://t.co/k4COKy3Yex"" Godbless us.'"
540352046881599490	2014-12-04 03:49:01	'JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF http://t.co/TSJdr52Int'
540352049540374528	2014-12-04 03:49:02	'Millions at risk from Typhoon Hagupit in the Philippines http://t.co/uKOFySRnBG via @WSJ'
540352049951428608	2014-12-04 03:49:02	'RT @jaraparilla: #Tacloban, Philippines evacuates ahead of Super Typhoon #Hagupit - @NBCNews http://t.co/h9Nd4bY4GG Poorest hit hardest by …'
540352052677709824	2014-12-04 03:49:03	'RT @pop_ulista: BBC News - Typhoon Hagupit bears down on Philippines http://t.co/oHjARm319b que belleza'
540352082281119744	2014-12-04 03:49:10	'RT @robertspeta: To put in perspective of how dangerous Typhoon #Hagupit / #Ruby is all you need to do is take a look at past storms. http:…'
540352089738575872	2014-12-04 03:49:12	'RT @AsCorrespondent: #Philippines: Yolanda (Haiyan) victims brace for another big typhoon http://t.co/ULMjaXcvuQ #TyphoonRuby #Hagupit http…'
540352090275450880	2014-12-04 03:49:12	It's not the wind that I'm worried about, it's the possibility of another storm surge. (Which, surprise, is caused by the wind.)  #Hagupit
540352107640258560	2014-12-04 03:49:16	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352121854369793	2014-12-04 03:49:19	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352124412903424	2014-12-04 03:49:20	RT @28storms: You won't see many Tropical Cyclones with a more impressive satellite image than this #Hagupit http://t.co/VgqATWCX3q
540352141169557505	2014-12-04 03:49:24	US Navy forecasts Hagupit 'curving poleward' on Dec. 7-8 | Photo http://t.co/ztFrKH7g4N
540352149935247360	2014-12-04 03:49:26	'BBC News - Typhoon Hagupit bears down on Philippines http://t.co/QZQu8oi4WT'
540352167131893760	2014-12-04 03:49:30	'RT @ABSCBNNews: #walangpasok Class suspensions for Dec. 5 http://t.co/u4Nqf08pkM #RubyPH #Hagupit'
540352176841715712	2014-12-04 03:49:32	'Millions at Risk From Typhoon Hagupit in the Philippines - Wall Street Journal http://t.co/bYzbmp1QlW'
540352177940619264	2014-12-04 03:49:33	'PAGASA: Latest possible track of #Hagupit #RubyPH http://t.co/y9nMMkDNro'
540352192046067712	2014-12-04 03:49:36	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352203915939840	2014-12-04 03:49:39	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540352211969409025	2014-12-04 03:49:41	'RT @NBCNews: Super Typhoon Hagupit is bearing down on same Philippines city devastated last year by Haiyan http://t.co/Lq1w4oVsKK http://t.…'
540352215957778432	2014-12-04 03:49:42	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352217136775168	2014-12-04 03:49:42	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352217232838657	2014-12-04 03:49:42	'RT @ASEAN: Our prayers are with the #Philippines as the country braces for typhoon #Ruby #Hagupit. We are one #ASEAN Community. http://t.co…'
540352219401687040	2014-12-04 03:49:43	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352219711684611	2014-12-04 03:49:43	'Evacuations Begin as Hagupit, Now a Super Typhoon, Heads for Philippines http://t.co/SWcjrOTr8R via @NBCNews'
540352225306877952	2014-12-04 03:49:44	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352226821431296	2014-12-04 03:49:44	'PTCC (Pacific Tropical Cyclone Centre): &lt;&lt;Special Information for the Philippines - #2&gt;&gt;\n\n#HAGUPIT (T1422/22W)... http://t.co/NpyZqqVTte'
540352232173363201	2014-12-04 03:49:46	'RT @28storms: New JTWC forecast brings #Hagupit to 170 knots in 24 hours!! http://t.co/8sVfZLbcgM'
540352235725520896	2014-12-04 03:49:46	'Duck and cover: Typhoon #Hagupit bears down on the Philippines http://t.co/Oem6ynzEnL http://t.co/O6bV94Gdib'
540352239739887616	2014-12-04 03:49:47	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352240628670464	2014-12-04 03:49:48	'‘Very Powerful’ Super Typhoon Sparks Philippines\xa0Evacuations http://t.co/4ZnLU85oTI'
540352245536419840	2014-12-04 03:49:49	RT @28storms: You won't see many Tropical Cyclones with a more impressive satellite image than this #Hagupit http://t.co/VgqATWCX3q
540352253757251584	2014-12-04 03:49:51	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352274292174850	2014-12-04 03:49:56	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352282731499520	2014-12-04 03:49:58	'NEWS | Typhoon Hagupit continues move toward PAR; 75% chance of making landfall - GMA News http://t.co/yk8oyrF2Y5 via Google'
540352282920235010	2014-12-04 03:49:58	Typhoon 'Ruby' scuttles 1st Apec meet in Philippines http://t.co/bbfHz871Bt
540352287307083777	2014-12-04 03:49:59	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352288762499072	2014-12-04 03:49:59	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352289953705986	2014-12-04 03:49:59	'RT @JavaheriCNN: RT @BrandonCNN: Super Typhoon #Hagupit- with winds of 240kph/150mph. Significant strengthening ahead...posing serious thre…'
540352294790123521	2014-12-04 03:50:00	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352298774319104	2014-12-04 03:50:01	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540352304298225664	2014-12-04 03:50:03	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352342332174336	2014-12-04 03:50:12	RT @ABSCBNNews: 'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH
540352344215412736	2014-12-04 03:50:12	'RT @ryan_chua: “@robertspeta: Typhoon Hagupit has now been upgraded to a violent typhoon by JMA, agencies highest intensity scale. http://t…'
540352357071339520	2014-12-04 03:50:15	'RT @PhilippineStar: PAGASA warns of storm surge especially in the eastern Visayas region due to #RubyPH. #Hagupit'
540352377753071616	2014-12-04 03:50:20	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352386573688832	2014-12-04 03:50:22	'RT @ABSCBNNews: Areas under alert level 1 or within 100 km radius of forecast track http://t.co/bC6bzPGfmK | via @ANCALERTS #RubyPH #Hagupit'
540352390629572608	2014-12-04 03:50:23	'Typhoon Hagupit bears down on Philippines - BBC News http://t.co/XdEYZEI3DA'
540352416764674049	2014-12-04 03:50:30	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352431733755904	2014-12-04 03:50:33	"'RT @interaksyon: Montejo: ""Let us take all the necessary precautions without having to panic."" #Hagupit'"
540352454185848832	2014-12-04 03:50:38	RT @EWRWeatherRadar: Super Typhoon Hagupit — on track to be the world's most powerful storm this year #Hagupit http://t.co/Zl8CdGOLzv
540352487127912449	2014-12-04 03:50:46	RT @EWRWeatherRadar: Super Typhoon Hagupit — on track to be the world's most powerful storm this year #Hagupit http://t.co/Zl8CdGOLzv
540352491821355008	2014-12-04 03:50:47	'RT @pnpdpcr: Be Alert,Be prepared| Here are some Storm Survival Tips in preparation for TS Hagupit @PNPhotline @pnppio @PNP_PCRG http://t.c…'
540352497978966016	2014-12-04 03:50:49	'Very Powerful' Super Typhoon Sparks Philippines Evacuations - http://t.co/LxL7X0sJSg
540352506183057408	2014-12-04 03:50:51	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352510892863489	2014-12-04 03:50:52	'RT @IvanCabreraTV: #Hagupit is now a Super Typhoon and looks to reach maximum potential intensity. Philippines: prepare for landfall &amp; focu…'
540352526546395136	2014-12-04 03:50:56	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352543067361280	2014-12-04 03:51:00	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352581713674240	2014-12-04 03:51:09	'Philippines starts evacuating residents ahead of typhoon Hagupit http://t.co/fFoo7p6lgm via @reuters'
540352606044839936	2014-12-04 03:51:15	'Current satellite estimates suggest Super Typhoon HAGUPIT (RUBY) has winds of 155 knots (285 km/hr)-- a very... http://t.co/etvoNw5VVj'
540352639922610176	2014-12-04 03:51:23	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352643668131840	2014-12-04 03:51:24	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352650735124480	2014-12-04 03:51:25	'RT @NBCNews: Super Typhoon Hagupit is bearing down on same Philippines city devastated last year by Haiyan http://t.co/Lq1w4oVsKK http://t.…'
540352671345954816	2014-12-04 03:51:30	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540352687384977408	2014-12-04 03:51:34	"'""@ABSCBNNews: \'Hagupit\' now a super-typhoon: JTWC http://t.co/lpYWdQ033t http://t.co/3ODwlgPacV #RubyPH"" 😨😨🙏'"
540352716657410048	2014-12-04 03:51:41	'RT @breakingstorm: Evacuations underway in Tacloban City, Philippines, as Super Typhoon Hagupit nears - @NBCNews http://t.co/rKVCffOuUT'
540352733933744128	2014-12-04 03:51:45	"'""Trending Philippines:11:49 AM PHT""\n1. #RubyPH\n2. #HappyBTSJINDay\n3. #MTVStars\n4. #Hagupit\n5. #HeyCon\n6. Congrats EXO'"
