tweet_id	created_at	text
540596067755393024	2014-12-04 19:58:40	'RT @NLM_LPF: Get ready! Download #TriagePic for Android now http://t.co/5AUgEA13WB #NLM @nlm_news #Hagupit #RubyPH'
540598218950987776	2014-12-04 20:07:13	'RT @NOAASatellites: From @NASANPP, VIIRS infrared imagery of Super Typhoon #Hagupit (via RAMMB/CIRA). http://t.co/bpe7XX7gBM http://t.co/m6…'
540597296434405376	2014-12-04 20:03:33	'Track update JTWC #Hagupit  #RubyPH http://t.co/P52jYggJfz'
540596969417101312	2014-12-04 20:02:15	'RT @28storms: Earlier RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http://t.co/cvty1JKwgl'
540596173367562242	2014-12-04 19:59:06	"'RT @PhilippineStar: UPDATE: The following provinces are now placed under the list of ""critical areas"" due to Typhoon #RubyPH (#Hagupit) htt…'"
540595755904294913	2014-12-04 19:57:26	'RT @YebSano: Everyone should be ready. One scenario track shows a potential direct hit on Metro Manila. Typhoon #Hagupit #RubyPH http://t.c…'
540595203091210240	2014-12-04 19:55:14	'@PatrickMeier Will @MicroMappers be activated for #RubyPH?'
540597692687077376	2014-12-04 20:05:08	RT @Loyzed: Literally the calm before the storm. It's scarily deafening. #RubyPH
540597912263467008	2014-12-04 20:06:00	'RT @weatherchannel: Will Super Typhoon #Hagupit Impact the Philippines?  http://t.co/gvy0l4aosO http://t.co/r2kee37e8H'
540595324838883328	2014-12-04 19:55:43	'RT @AssaadRazzouk: #Philippines On Alert As Typhoon #Hagupit Heads Towards #Haiyan-Hit Areas http://t.co/Uyf5ycWdmt #climate http://t.co/Vd…'
540594848211156992	2014-12-04 19:53:50	'RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…'
540598052503826432	2014-12-04 20:06:34	'RT @Hohenboken: Typhoon #Hagupit (Ruby) upgraded to Super Typhoon-  Cat 5 storm @OxfamAustralia ready to respond http://t.co/a687lKx3a0'
540595684936646656	2014-12-04 19:57:09	'Covering #Hagupit? New @GoogleCR crisis map: http://t.co/3LnYQBrXPa Public Alerts, storm forecast, more. Hit Share button to get embed code.'
540597049276633089	2014-12-04 20:02:35	Night ya'll 🌃 keep safe 😘 #RubyPH
540595206089736192	2014-12-04 19:55:15	'RT @OxfamAustralia: Typhoon #Hagupit #RubyPH has recorded maximum wind speeds of more than 300km/h and poses a risk to 32.6 million people.'
540597176477687808	2014-12-04 20:03:05	'RT @thestormreport: INCREDIBLE image of #Hagupit. RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http…'
540596877612179456	2014-12-04 20:01:54	'Filipino family lost their home last year to Haiyan, now prepares for Typhoon #Hagupit (#RubyPH), by @jethromullen: http://t.co/PyLBB9xHTi'
540597095879962624	2014-12-04 20:02:46	"'""Trending Philippines:04:01 AM PHT""\n1. #RubyPH\n2. #MTVStars\n3. #HappyYulyulkDay\n4. #PrayForVISAYAS\n5. Paskuhan'"
540601791151616000	2014-12-04 20:21:25	'RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…'
540600098778923008	2014-12-04 20:14:42	'RT @YebSano: Time is running out to avert the climate crisis. Lima, please deliver! How many more hellstorms do we have to endure??? Typhoo…'
540599617390276608	2014-12-04 20:12:47	RT @ABSCBNNews: Which places may be hit by #RubyPH's storm surges? http://t.co/RUTU1d9Ono #Hagupit
540602159105314816	2014-12-04 20:22:53	'RT @Digihums: and the team at @SBTaskForce have AIDR and @MicroMappers ready to go...and are already collecting tweets for #RubyPH'
540599653834964992	2014-12-04 20:12:55	'That looks scary as hell MT @weatherchannel #Hagupit now a ferocious 180mph cyclone.http://t.co/49DYkzPw6o'
540600199870427136	2014-12-04 20:15:06	'RT @EsriDRP: Typhoon #Ruby / #Hagupit scheduled for landfall - let us know if you need maps &amp; #GIS support http://t.co/Bzfcc3rHap http://t.…'
540601570165923840	2014-12-04 20:20:32	'RT @itscharosoriano: Track of Typhoon #Hagupit. Prayers for everyone in the areas where Ruby would most likely hit. 🙏🙏🙏 #pleasegoaway http:…'
540599648340029440	2014-12-04 20:12:54	'RT @EsriDRP: Typhoon #Ruby / #Hagupit scheduled for landfall - let us know if you need maps &amp; #GIS support http://t.co/Bzfcc3rHap http://t.…'
540598947010449409	2014-12-04 20:10:07	BE READY! “@unicefphils: Are you preparing for #Hagupit #RubyPH? Here's an emergency food checklist to help you. http://t.co/Ueo1c7gApo”
540601813150343168	2014-12-04 20:21:30	'RT @VielTheHuman: With CHRIST in my vessel, I can smile at the storm. B-)\n\n#TyphoonHagupit #RubyPH http://t.co/REwqEQ8qCS'
540601696422879233	2014-12-04 20:21:02	'RT @DepEd_PH: Please take precautionary measures in preparation for Typhoon #RubyPH. Keep safe! http://t.co/dHlzsdo1zi'
540599042494185473	2014-12-04 20:10:30	'RT @YebSano: Extraordinary challenges require extraordinary actions. We walked on #ClimateWalk because we are at war with climate change. #…'
540599113193361408	2014-12-04 20:10:47	'Important hotline numbers #Philippines #Hagupit #RubyPH  via @PRAsiaWorldwide http://t.co/hhVsjr9NRB'
540599272408764416	2014-12-04 20:11:25	'RT @nababaha: Latest satellite image and forecast track of #RubyPH according to PAGASA. http://t.co/Pmpxlomykd'
540600807415349249	2014-12-04 20:17:31	'@HopeNPraise Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540599961532919809	2014-12-04 20:14:09	'RT @Oxfam: #Hagupit Oxfam is preparing for the worst, but still hopeful that the storm will change course http://t.co/8wNL55yevT http://t.c…'
540601517724958720	2014-12-04 20:20:20	'RT @nikosleverenz: Laura Stapleton writes of Filipino magic in the face of disaster in @LAReviewofBooks | http://t.co/d9s2rFjEUr #Hagupit'
540602078058405888	2014-12-04 20:22:33	'RT @SamaritansPurse: Follow @SPPhilippines for updates from our team on the field as the prepare for Typhoon #Hagupit http://t.co/Qt4jpAuBH…'
540599476793380864	2014-12-04 20:12:13	'RT @unisdr: UNISDR Typhoon #Hagupit #Ruby disaster risk reduction situation report - #drr #wcdrr http://t.co/7u04hlFR3t'
540601250509631488	2014-12-04 20:19:16	'RT @DepEd_PH: Please take precautionary measures in preparation for Typhoon #RubyPH. Keep safe! http://t.co/dHlzsdo1zi'
540600355990806528	2014-12-04 20:15:43	RT @ABSCBNNews: Which places may be hit by #RubyPH's storm surges? http://t.co/RUTU1d9Ono #Hagupit
540599838728257536	2014-12-04 20:13:40	'@LAReviewofBooks Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540601743445204992	2014-12-04 20:21:14	'RT @oxfamph: Oxfam reiterates call for preparedness as the Philippines braces for new storm http://t.co/U61QyrAlUz #Hagupit #RubyPH'
540601301156249602	2014-12-04 20:19:28	'Animated GIF of #SuperTyphoonHagupit weakening slightly due to wind shear &amp; losing its well-defined eye. #Hagupit  http://t.co/QttdqBPyns'
540598861149253633	2014-12-04 20:09:46	'@ChrisRobbinsWX Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540598830040096768	2014-12-04 20:09:39	'Bohol will be safe. And also other areas in Visayas &amp; Mindanao. In Jesus name, Amen! \n#RubyPh#SuperAlert#PrayforSafety'
540598774847262720	2014-12-04 20:09:26	'RT @thestormreport: INCREDIBLE image of #Hagupit. RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http…'
540598953365213185	2014-12-04 20:10:08	'RT @Oxfam: As Super Typhoon #Hagupit bears down on the Philippines, we remember the lessons from #Haiyan http://t.co/kbasTGAmbA http://t.co…'
540600431177502720	2014-12-04 20:16:01	'#WalangPasok as of 4:00AM today: https://t.co/FmwgZatRPk'
540600819683692544	2014-12-04 20:17:33	"'""Trending Philippines:04:16 AM PHT""\n1. #RubyPH\n2. #MTVStars\n3. #HappyYulyulkDay\n4. #PrayForVISAYAS\n5. Paskuhan'"
540600431668260864	2014-12-04 20:16:01	"'""@ABSCBNChannel2: Latest #Hagupit forecast track. PRAY harder Philippines! http://t.co/I3YDJYEbr0""'"
540600870153375744	2014-12-04 20:17:45	'RT @LeoHickman: Wow?! Wind map showing Cat 5 Super Typhoon #Hagupit bearing down on the Philippines http://t.co/qoRdLAQCIh http://t.co/0No0…'
540598634828406784	2014-12-04 20:08:53	RT @ABSCBNNews: Which places may be hit by #RubyPH's storm surges? http://t.co/RUTU1d9Ono #Hagupit
540601968901636097	2014-12-04 20:22:07	'RT @gmakf: GMA Kapuso Foundation @gmakf is preparing for the typhoon #RubyPH. We need  #KapusoVolunteer to repack relief goods! http://t.co…'
540598668521656320	2014-12-04 20:09:01	'RT @ericfisher: Incredible eye on Super-Typhoon #Hagupit tonight. Heading into the Philippines in a couple days. http://t.co/X9eBCgPjYy'
540600247983280129	2014-12-04 20:15:17	RT @theOFDA: We're deploying a disaster team to the #Philippines to monitor #Hagupit/#RubyPH &amp; coordinate w/ local govt &amp; humanitarian orgs
540599091211026432	2014-12-04 20:10:41	'RT @CRSnews: Filipino family lost their home last year to Haiyan, now prepares for Typhoon #Hagupit (#RubyPH), by @jethromullen: http://t.c…'
540601223410626560	2014-12-04 20:19:10	'RT @DulceCelso: .@ACCORD_Inc : Haiyan-affected households have secured livelihood assets, harvested root crops as preparation for #Hagupit …'
540602167040942080	2014-12-04 20:22:55	'“@BobOngWords: Pray for the Philippines. 🙏\n#RubyPH #PrayForVISAYAS http://t.co/s4S6pf1Jai”'
540600913249849344	2014-12-04 20:17:56	'“@ABSCBNChannel2: Latest #Hagupit forecast track. PRAY harder Philippines! http://t.co/muad4vdL45”'
540601054560129025	2014-12-04 20:18:29	'RT @OxfamAustralia: MEDIA RELEASE: @Oxfam ready to respond as Super Typhoon #Hagupit (Ruby) bears down on the #Philippines https://t.co/JSr…'
540600297987403776	2014-12-04 20:15:29	'Lord stop #Hagupit please!'
540600623855828992	2014-12-04 20:16:47	'RT @YebSano: Extraordinary challenges require extraordinary actions. We walked on #ClimateWalk because we are at war with climate change. #…'
540599634843172867	2014-12-04 20:12:51	'RT @AriWeather: RT @BMcNoldy: #Hagupit (left) and #Haiyan (right) at same longitude almost exactly 13 months apart. @capitalweather http://…'
540599722516283392	2014-12-04 20:13:12	RT @DanLindsey77: Typhoon #Hagupit from #VIIRS doesn't look unlike a hurricane symbol!  3 Dec. 2014 - 1555 UTC - I-band 5 http://t.co/1KvTi…
540598640109051904	2014-12-04 20:08:54	'RT @sunstaronline: Typhoon #RubyPH brings back nightmare http://t.co/7FutyhBMer #news http://t.co/djqCtVTVYt'
540601427857780736	2014-12-04 20:19:58	'RT @DulceCelso: .@ACCORD_Inc : Haiyan-affected households have secured livelihood assets, harvested root crops as preparation for #Hagupit …'
540599973516029952	2014-12-04 20:14:12	'RT @UNOCHA_ROP: #Palau: #Typhoon #Hagupit tracking close to northern-most island of Kayangel: http://t.co/Q4mi8gaYLe http://t.co/vItLTu6egj'
540600352425639938	2014-12-04 20:15:42	"'RT @wunderground: Dr. Masters says, ""Cat 5 Super #Typhoon #Hagupit Poised to Hit Philippines Islands Devastated by Haiyan"" http://t.co/f371…'"
540599695404728321	2014-12-04 20:13:05	'RT @EsriDRP: Typhoon #Ruby / #Hagupit scheduled for landfall - let us know if you need maps &amp; #GIS support http://t.co/Bzfcc3rHap http://t.…'
540600555450941440	2014-12-04 20:16:30	'RT @eumetsat: Composite image of #Hagupit / #RubyPH at 0900 UTC on Thursday. https://t.co/xeKmqQUEO7 http://t.co/uQlbg0jay4'
540601540482850816	2014-12-04 20:20:25	'RT @PhilippineStar: What are #StormSurges? Be aware. Be prepared. #RubyPH http://t.co/kKSTG2ILdf'
540600595523321856	2014-12-04 20:16:40	'RT @AriWeather: RT @BMcNoldy: #Hagupit (left) and #Haiyan (right) at same longitude almost exactly 13 months apart. @capitalweather http://…'
540600737890197504	2014-12-04 20:17:14	'RT @LeoHickman: Wow?! Wind map showing Cat 5 Super Typhoon #Hagupit bearing down on the Philippines http://t.co/qoRdLAQCIh http://t.co/0No0…'
540601491896406017	2014-12-04 20:20:14	"'1y later. Hope 4 safety. RT ""@capitalweather Super Typhoon #Hagupit on a collision course with the Philippines: http://t.co/wL6vyYJqrd""'"
540601068267110400	2014-12-04 20:18:33	'RT @OxfamAustralia: Typhoon #Hagupit #RubyPH has recorded maximum wind speeds of more than 300km/h and poses a risk to 32.6 million people.'
540600040004517889	2014-12-04 20:14:28	'Oxfam ready to respond as Super Typhoon #Hagupit (Ruby) bears down on the #Philippines http://t.co/Og6DWCLR0k'
540601958466220033	2014-12-04 20:22:05	'“@ABSCBNChannel2: Seriously, Philippines what did you do to deserve this? #Hagupit :( http://t.co/XpUqd6f1Yw”'
540601861733367808	2014-12-04 20:21:42	'Thoughts and prayers with my in-laws, friends and many others in Visayas as #Hagupit nears.  http://t.co/Tyr7OlXzjH'
540600898599530496	2014-12-04 20:17:52	'RT @DMiliband: .@theIRC is closely monitoring the situation in the Philippines as Typhoon #Hagupit approaches: http://t.co/yWZyVzjxRL'
540600264823033856	2014-12-04 20:15:21	'RT @MSF: We are readying ourselves to bring medical and humanitarian assistance if needed in the #Philippines threatened by #Hagupit super …'
540601743361724416	2014-12-04 20:21:14	'@SandraBulling1 Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540600312445534210	2014-12-04 20:15:33	'RT @Oxfam: As Super Typhoon #Hagupit bears down on the Philippines, we remember the lessons from #Haiyan http://t.co/kbasTGAmbA http://t.co…'
540600085415854080	2014-12-04 20:14:38	'RT @LeoHickman: Wow?! Wind map showing Cat 5 Super Typhoon #Hagupit bearing down on the Philippines http://t.co/qoRdLAQCIh http://t.co/0No0…'
540601106087149570	2014-12-04 20:18:42	'RT @DepEd_PH: Please take precautionary measures in preparation for Typhoon #RubyPH. Keep safe! http://t.co/dHlzsdo1zi'
540600005296279552	2014-12-04 20:14:19	'Keep the FAITH folks! \n🏥 Let The Power of Christ be our shields. #RubyPH'
540599758079787008	2014-12-04 20:13:20	'RT @momblogger: Infographic: Storm surge can be fatal and we need to be prepared for them. http://t.co/Wb73NgkjuT #RubyPH  via @PanahonTV'
540601363525140481	2014-12-04 20:19:43	'RT @DSWDCentralVis: Oratio Imperata (Prayer for Deliverance from Calamities) @dswdserves @DSWDFO8 @PIACentralViz #RubyPH http://t.co/uboXqv…'
540599899889614848	2014-12-04 20:13:54	RT @DisastersChart: The Charter has been activated for Typhoon #Hagupit's forecast impact on the #Philippines this week: http://t.co/3OwA85…
540598739308920832	2014-12-04 20:09:17	'RT @NOAASatellites: From @NASANPP, VIIRS infrared imagery of Super Typhoon #Hagupit (via RAMMB/CIRA). http://t.co/bpe7XX7gBM http://t.co/m6…'
540598855775969281	2014-12-04 20:09:45	'RT @WorldVisionPH: Families are now starting to evacuate at Tacloban City Astrodome in preparation for #RubyPH http://t.co/ZfsLCfqdMR'
540603763854422016	2014-12-04 20:29:15	I pray for everyone's safety and hope y'all trust in God. Keep the faith ☝☝ #RubyPH #PrayForThePhilippines #PrayForVISAYAS 🙏🙏🙏
540603281937276928	2014-12-04 20:27:20	'RT @AllHands: We are closely monitoring Super Typhoon #Hagupit while our team in #Leyte is helping the community prepare for the incoming s…'
540603478783954944	2014-12-04 20:28:07	'RT @PhilippineStar: What are #StormSurges? Be aware. Be prepared. #RubyPH http://t.co/kKSTG2ILdf'
540602585632489472	2014-12-04 20:24:34	'We have been preparing all day incase we are required to activate for #RubyPH'
540602697016426496	2014-12-04 20:25:01	'RT @PlanGlobal: Plan is on high alert as Typhoon #Hagupit (#RubyPH) threatens #Haiyan-struck areas in the Philippines: http://t.co/rOD5ermD…'
540603848721969153	2014-12-04 20:29:36	'RT @inquirerdotnet: List of class suspensions due to Typhoon #RubyPH http://t.co/Qq8XTe0OML | @AHeginaINQ • Refresh this page for updates h…'
540604248770109441	2014-12-04 20:31:11	'RT @PhilippineStar: AS OF 9 PM, CLASSES are SUSPENDED in ALL LEVELS in the following areas due to #RubyPH #WalangPasok http://t.co/28AOptXo…'
540604202477957120	2014-12-04 20:31:00	'RT @weathernetwork: MAP: Typhoon #Hagupit expected track/strength. Details: http://t.co/Yl3XSSHZw6 #RubyPH http://t.co/elA39Qj9Qp'
540604049549033472	2014-12-04 20:30:24	'RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http://t.co/d1vATasCxH'
540603491853799425	2014-12-04 20:28:11	'@FitChurch Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540603565111525377	2014-12-04 20:28:28	'RT @thestormreport: INCREDIBLE image of #Hagupit. RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http…'
540603526645563393	2014-12-04 20:28:19	'RT @Davidxvx: BREAKING: Philippines delegation relays message that Typhoon #Hagupit has made landfill already. #standwiththephilippines #fa…'
540604095732523009	2014-12-04 20:30:35	'be safe everyone  #RubyPH'
540603352938053632	2014-12-04 20:27:37	'Take care everyone.. #RubyPh is a super typhoon, storm surge is expected.. Keep praying..'
540604526135230465	2014-12-04 20:32:17	'Ang lamigggggg 😱 #RubyPH Keep Safe Guys! 😊'
540603123299926016	2014-12-04 20:26:43	'#WalangPasok as of 4:00AM today:\n\nALL LEVELS\n- Biliran Province (December 4 to 5, 2014)*\n- Tacloban City... http://t.co/hmH0mpRG9N'
540603763342729216	2014-12-04 20:29:15	'Keep Safe #RubyPh'
540602931440271360	2014-12-04 20:25:57	'RT @bbcweather: Violent #typhoon #Hagupit bearing down on the Philippines, major impacts expected this weekend. JayW http://t.co/roxxkyQzda'
540604581525200896	2014-12-04 20:32:30	'RT @NOAASatellites: From @NASANPP, VIIRS infrared imagery of Super Typhoon #Hagupit (via RAMMB/CIRA). http://t.co/bpe7XX7gBM http://t.co/m6…'
540604023678595072	2014-12-04 20:30:17	'WP Super Typhoon #Hagupit Advisory: 16, 145 kt/167 mph winds,  11.4N 130.4E, moving: WNW at 10 kt/12 mph #tropics  #TS'
540602761612894210	2014-12-04 20:25:16	'@tonyocruz Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540602695061893120	2014-12-04 20:25:01	'#hagupit is gonna smack the crap out of the Philippines this weekend... Does anyone know of good, on… http://t.co/91fI8ah02j'
540602577055145985	2014-12-04 20:24:32	'RT @cnnireport: Super typhoon #Hagupit is threatening the Philippines in the coming days. Are you preparing? http://t.co/NKgNK4rwtS'
540603012939804672	2014-12-04 20:26:16	'RT @JWatson_Wx: Animated GIF of #SuperTyphoonHagupit weakening slightly due to wind shear &amp; losing its well-defined eye. #Hagupit  http://t…'
540603175032471554	2014-12-04 20:26:55	'RT @inquirerdotnet: According to @dost_pagasa, Typhoon #RubyPH expected to make landfall over Eastern Samar-Northern Samar area Saturday ev…'
540602501410881537	2014-12-04 20:24:14	Praying for the people of the Philippines.  They're still recovering from Haiyan and now Super typhoon #Hagupit (lash in Tagalog)? 🙏🙏🙏
540602928260595713	2014-12-04 20:25:56	'RT @PhilippineStar: What are #StormSurges? Be aware. Be prepared. #RubyPH http://t.co/kKSTG2ILdf'
540602784072994816	2014-12-04 20:25:22	'RT @SBTaskForce: We have been preparing all day incase we are required to activate for #RubyPH'
540602887802339328	2014-12-04 20:25:47	'RT @PatrickMeier: Philippines #RubyPH now a high-end Category 5 Typhoon. #DigitalJedis at @Digihums are on standby in case of activation by…'
540603361637064704	2014-12-04 20:27:39	'RT @DepEd_PH: Please take precautionary measures in preparation for Typhoon #RubyPH. Keep safe! http://t.co/dHlzsdo1zi'
540602872942305282	2014-12-04 20:25:43	'RT @ACF_Philippines: As PH braces for #Hagupit #RubyPH Our #EmergencyResponseTeam #MERT stands ready to respond if necessary. @acfspain htt…'
540602675159896066	2014-12-04 20:24:56	'RT @28storms: Earlier RT @JLeslieNOAA: Suomi NPP satellite takes a close-up shot of Super Typhoon #Hagupit http://t.co/cvty1JKwgl'
540602781699022848	2014-12-04 20:25:21	'RT @BMcNoldy: #Hagupit (left) and #Haiyan (right) at same longitude almost exactly 13 months apart. @capitalweather http://t.co/Zn3ev2MXB5'
540603454784163840	2014-12-04 20:28:02	'RT @PhilippineStar: AS OF 9 PM, CLASSES are SUSPENDED in ALL LEVELS in the following areas due to #RubyPH #WalangPasok http://t.co/28AOptXo…'
540603233883160576	2014-12-04 20:27:09	'RT @ACF_Philippines: Monitor the news &amp; weather forecast on tv and radio to get the latest info. Keep safe.Be ready.#RubyPH #Hagupit http:/…'
540604117140267008	2014-12-04 20:30:40	'MAP: Typhoon #Hagupit expected track/strength. Details: http://t.co/Yl3XSSHZw6 #RubyPH http://t.co/elA39Qj9Qp'
540602973928181760	2014-12-04 20:26:07	'RT @PhilippineStar: AS OF 9 PM, CLASSES are SUSPENDED in ALL LEVELS in the following areas due to #RubyPH #WalangPasok http://t.co/28AOptXo…'
540604097078894592	2014-12-04 20:30:35	'RT @IndraPetersons: Powerful Super Typhoon #Hagupit is STRONGEST STORM since #Haiyan and heading towards the Philippines for the weekend. h…'
540603950391894016	2014-12-04 20:30:00	'Super typhoon #Hagupit heads to #Philippines - contact Esri for #GIS support http://t.co/nuh8EBeEi0 @EsriDRP http://t.co/Kza6w8eoH2'
540604241077735424	2014-12-04 20:31:09	'RT @weathernetwork: MAP: Typhoon #Hagupit expected track/strength. Details: http://t.co/Yl3XSSHZw6 #RubyPH http://t.co/elA39Qj9Qp'
540603630835875841	2014-12-04 20:28:44	RT @unicefphils: Are you preparing for #Hagupit #RubyPH? Here's an emergency food checklist to help you. http://t.co/ORk9JnggPC
540603281731764224	2014-12-04 20:27:20	'Satelital desde el #TRMM\nTyphoon #Hagupit Moving Toward The Philippines \nWednesday December 3, 2014 http://t.co/VRewJfPRnF'
540602487284056064	2014-12-04 20:24:11	'Super typhoon #Hagupit is threatening the Philippines in the coming days. Are you preparing? http://t.co/NKgNK4rwtS'
540602559417704448	2014-12-04 20:24:28	'The moon was struggling last night haha #RubyPH http://t.co/JnsTQ7rMMY'
540603864752193536	2014-12-04 20:29:39	'RT @JohnNOAA: .@NOAASatellites images of Super #Typhoon #Hagupit; headed for #Philippines http://t.co/m97d5SK0EC @JLeslieNOAA @NOAA http://…'
540604102519291905	2014-12-04 20:30:36	'INFOGRAPHIC • Summary of the rights of air passengers: http://t.co/hqfrygsnm7 #RubyPH http://t.co/cAuOMYLiO8'
540602341838176256	2014-12-04 20:23:36	How was I suppose to calm myself when I'm reading worst case scenario tweets on #RubyPH the whole day???!
540602585695399936	2014-12-04 20:24:34	'We have been preparing all day incase we are required to activate for #RubyPH'
540604441079336961	2014-12-04 20:31:57	'RT @unisdr: UNISDR Typhoon #Hagupit #Ruby disaster risk reduction situation report - #drr #wcdrr http://t.co/7u04hlFR3t'
540603213007712256	2014-12-04 20:27:04	'RT @ABSCBNChannel2: Latest #Hagupit forecast track. PRAY harder Philippines! http://t.co/gZCcvhjxnm'
540604187076460545	2014-12-04 20:30:56	'Super Typhoon #Hagupit is over very warm ocean waters of 29 - 30°C… My sympathy is for the Philippines again @CCCPhl http://t.co/g1B5r3WLsK'
540604042846928897	2014-12-04 20:30:22	'@CBNNews Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540602881368657921	2014-12-04 20:25:45	'RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…'
540603860184997888	2014-12-04 20:29:38	'RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…'
540603522761646080	2014-12-04 20:28:18	'RT @afreedma: Story on Typhoon #Hagupit includes on-the-scene perspective from Manila, incl. fm @YebSano http://t.co/zb7CwASqUc http://t.co…'
540604650236686336	2014-12-04 20:32:47	'RT @YebSano: Profound thanks to all who have expressed solidarity and support. In the light of Super Typhoon #Hagupit, I will remain in the…'
540602939333558272	2014-12-04 20:25:59	'RT @Digihums: and the team at @SBTaskForce have AIDR and @MicroMappers ready to go...and are already collecting tweets for #RubyPH'
540603138047094784	2014-12-04 20:26:46	'RT @weatherchannel: One of the strongest tropical cyclones in 2014 takes aim at the #Philippines.#Hagupit  #RubyPH http://t.co/33nW4QXyQq h…'
540603819344683009	2014-12-04 20:29:29	'PRAYER - The best armor against among all trials. #RubyPH  #PrayForVISAYAS #PrayForThePhilippines  👈 🙇'
540603792765759489	2014-12-04 20:29:22	'RT @MSantosINQ: Comparison map of Yolanda track in 2013 and forecast track of #RubyPH Read: http://t.co/jgSie6lNKs @inquirerdotnet http://t…'
540602270774493184	2014-12-04 20:23:19	'RT @ChrisRobbinsWX: Super Typhoon #Hagupit taken by Suomi NPP satellite. This morn (Thu 12/4), max sustained wind=172 mph, gusts to 207 htt…'
540603206246866944	2014-12-04 20:27:02	'RT @NOAASatellites: Super Typhoon #Hagupit still tracking west-northwestward toward the #Philippines. MTSAT IR imagery at 6:32 am EST. http…'
540602958669307905	2014-12-04 20:26:03	'RT @MyJaps: For the latest news on typhoon #RubyPh, go to http://t.co/EihfPEYVhi'
540604036081520640	2014-12-04 20:30:20	As Super Typhoon #Hagupit bears down on the #Philippines, we're prepared for a major disaster response. http://t.co/Og6DWCLR0k
540604516627128322	2014-12-04 20:32:15	'RT @TheWeatherAces: @HopeNPraise Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs'
540602330207772672	2014-12-04 20:23:34	'RT @weathernetwork: 13 months after #Haiyan, Philippines brace for Super Typhoon #Hagupit: http://t.co/xLi8zX19uQ http://t.co/nfVO051gtP'
540602306837098497	2014-12-04 20:23:28	'RT @craighenley7: Please join me in prayer as deadly #Typhoon #Hagupit heads towards the Philipines! Many still live in temp. shelters from…'
540605098226114560	2014-12-04 20:34:34	'RT @weathernetwork: MAP: Typhoon #Hagupit expected track/strength. Details: http://t.co/Yl3XSSHZw6 #RubyPH http://t.co/elA39Qj9Qp'
540606816866930688	2014-12-04 20:41:23	'Cat-5 Super Typhoon #Hagupit (22W/#Ruby) Forecast Track &amp; Infrared (NHC Enhancement) Satellite Imagery (CIMSS) http://t.co/oGyDw0fHH1'
540605929209593856	2014-12-04 20:37:52	'RT @PhilippineStar: AS OF 9 PM, CLASSES are SUSPENDED in ALL LEVELS in the following areas due to #RubyPH #WalangPasok http://t.co/28AOptXo…'
540605282481491968	2014-12-04 20:35:17	'RT @IndraPetersons: Powerful Super Typhoon #Hagupit is STRONGEST STORM since #Haiyan and heading towards the Philippines for the weekend. h…'
540606540030308352	2014-12-04 20:40:17	'RT @DepEd_PH: REMINDER: Rules on automatic class suspension http://t.co/y85wcjiTch #walangpasok #RubyPH http://t.co/nNqUyImX7C'
540605066453868544	2014-12-04 20:34:26	'RT @BrandonCNN: People in Cntrl/Northrn Philippines should be preparing NOW-Still lots of uncertainty on track/time #Hagupit #RubyPH http:/…'
540606173448519681	2014-12-04 20:38:50	'RT @weatherchannel: JUST IN: Super #Typhoon #Hagupit now a ferocious 180mph cyclone. Could reach land by weekend: http://t.co/nCOjkek3KF ht…'
540606711149502464	2014-12-04 20:40:58	'Keep safe Philippines... specially both of you @imdanielpadilla &amp; @BarrettoJulia We love you both. #RubyPH #DanLiaFeels\n#DanLiaGoodVibes'
540607180723195904	2014-12-04 20:42:50	'RT @JPvanYpersele: Super Typhoon #Hagupit is over very warm ocean waters of 29 - 30°C… My sympathy is for the Philippines again @CCCPhl htt…'
540606603003985920	2014-12-04 20:40:32	'RT @IndraPetersons: Powerful Super Typhoon #Hagupit is STRONGEST STORM since #Haiyan and heading towards the Philippines for the weekend. h…'
