tweet_id	created_at	text
508400235207344128	2014-09-06 23:43:56	"@eastbaycitizen @EvanDrellich Oh, dug down?  They pump, I suppose.  Either way, when the parking lot floods it's all she wrote."
508400241595662336	2014-09-06 23:43:57	'RT @_katedevlin: YouGov poll shows women switching to support independence - similar to what helped give Salmond his landslide in 2011 #ind…'
508400269688709120	2014-09-06 23:44:04	'Flash flood warning on the tv says watch out. Look out one window, not a cloud in the sky. Go out front... Ohhhh. http://t.co/TLxb9PyLMl'
508400277750177792	2014-09-06 23:44:06	'RT @_katedevlin: YouGov poll shows women switching to support independence - similar to what helped give Salmond his landslide in 2011 #ind…'
508400282452385792	2014-09-06 23:44:07	'RT @NWSCharlestonSC: Tides peaked @ 6.89 ft MLLW DT CHS, on way down. Coastal Flood Advisory over. Might need more advisories Sun-Tue w/ Pe…'
508400304874745856	2014-09-06 23:44:12	'THE NATIONAL WEATHER SERVICE IN MIDLAND HAS ISSUED A\n\n* FLASH FLOOD WARNING FOR SOUTHWESTERN PECOS COUNTY IN... http://t.co/wbCaNEAFod'
508400329520848896	2014-09-06 23:44:18	'RT @CapitalAlert: The National Weather Service has issued a FLOOD WARNING for Montgomery County until http://t.co/fP5NaHQeYl'
508400352342065152	2014-09-06 23:44:24	'Noah fights to save Cammie in a raging river flood, to save the love that could have been. http://t.co/VR7gcHTXxl …'
508400353927516161	2014-09-06 23:44:24	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #ColoradoRiverTriState https://t.co/G8ZUihSPfs'
508400361812422656	2014-09-06 23:44:26	'RT @MarcellaLeeCBS8: Flash Flood Warning just issued “@NWSSanDiego: Flash Flood Warning including San Diego County, CA until 5:30 PM PDT ht…'
508400378439028736	2014-09-06 23:44:30	"Natl Weather Svc issues flood warning for DC, Howard, MoCo, Pr. George's, Fairfax and Arlington counties, Fairfax and Falls Church cities."
508400379810566144	2014-09-06 23:44:30	'Southern California on watch for flash floods, high surf because of Pacific hurricane http://t.co/Tl2f6l3Rpp'
508400381936685056	2014-09-06 23:44:31	'Flash flood warning issued for parts of San Diego County - @NWS: Flash flood warning issued for parts of San... http://t.co/2dNu05UzWz'
508400392171188224	2014-09-06 23:44:33	'RT @drkellyann: These 10 #paleo super foods will decrease inflammation in your body, help you heal &amp; flood cells with nutrients! http://t.c…'
508400396470321152	2014-09-06 23:44:34	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508400400467128320	2014-09-06 23:44:35	'Flood Advisory issued September 06 at 6:12PM CDT until September 06 at 8:30PM CDT by NWS: ...THE URBAN A... http://t.co/oevcJb4GZN #txwx'
508400407098703872	2014-09-06 23:44:37	'Via ^KRLDKrista: Flood Advisory issued September 06 at 6:12PM CDT until September 06 at 8:30PM CDT by NWS: ...THE URBAN A...  ttp://t.co/oev'
508400408084357120	2014-09-06 23:44:37	'Love through a raging, killer hurricane and river flood. Where is Noah? Will he reach Cammie in time? http://t.co/VR7gcHTXxl'
508400418544947200	2014-09-06 23:44:40	'RT @EileenABC7: No surprise, Flood Warning in effect until 9:15pm for parts of Fairfax &amp; Montgomery counties. Very slow moving storm! http:…'
508400451512172546	2014-09-06 23:44:47	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #ColoradoRiver https://t.co/G8ZUihSPfs'
508400453131186177	2014-09-06 23:44:48	'27W Led Work FLOOD Light Off Road 12v/24v Truck 4x4 4WD Boat SUV Jeep tractor http://t.co/2LQsmCj9UR #7812\n\n$23... http://t.co/Db3Zjs9fez'
508400454691483649	2014-09-06 23:44:48	'Ki would flood the right hand of the Elite warrior as he sensed the surge in energy escaping from @IAmBroly . A quick shot outwards &gt;'
508400465554726913	2014-09-06 23:44:51	'RT @AdamMcNamara77: Not even thinking about complacency......time to push for a landslide. @NicolaSturgeon @AlexSalmond  #indyref http://t.…'
508400468373307392	2014-09-06 23:44:51	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #FlashFloodWatch https://t.co/G8ZUihSPfs'
508400469987713024	2014-09-06 23:44:52	'@Bawli_Booch just the way u hv concern for flood affected ppl, show some concern 4 more than 5 lakh ppl affected by terrorism since 25 years'
508400471585738753	2014-09-06 23:44:52	"Acc to @bewitchkapil, the lake formed by Sunkoshi landslide had burst open during night. No details yet. Hoping it hadn't damaged much."
508400480536776706	2014-09-06 23:44:54	'@artofchad  please rt our family needs help with our flood damaged home thx \nhttp://t.co/ofHNJXwkEh http://t.co/bRn1FNGVcJ'
508400484596875264	2014-09-06 23:44:55	'RT @_katedevlin: YouGov poll shows women switching to support independence - similar to what helped give Salmond his landslide in 2011 #ind…'
508400525381881856	2014-09-06 23:45:05	'PM #NarendraModi to visit Jammu and Kashmir to assess the damage caused by floods in the state, death toll mounts 116 | #KashmirFloods'
508400544650903552	2014-09-06 23:45:10	"RT @WTOP: Flood warning is in effect for DC, Howard, Montgomery, Pr. George's, Fairfax and Arlington counties, Fairfax and Falls Church cit…"
508400546382749696	2014-09-06 23:45:10	'Flood Advisory issued September 06 at 3:32PM MST until September 06 at 5:30PM MST by NWS http://t.co/SmMT9vjQDH'
508400550980108288	2014-09-06 23:45:11	'#Rain, floods mount death toll to 170 in Punjab, AJK - Daily Times http://t.co/4mAN3zhwf7'
508400556692733952	2014-09-06 23:45:13	'Soo much ☁⚡⚡ can\'t even type right. .smh.."@ParisPershun: RT @ThatLadyDee: Out in this stuck in this random flash flood storm"'
508400563026149376	2014-09-06 23:45:14	"RT @WTOP: Flood warning is in effect for DC, Howard, Montgomery, Pr. George's, Fairfax and Arlington counties, Fairfax and Falls Church cit…"
508400587831267328	2014-09-06 23:45:20	'@artofchad  you can see the full story here on our flood damaged home thx so much http://t.co/gqkhGGbPgH'
508400587411439616	2014-09-06 23:45:20	'RT @NWSSanDiego: Flash Flood Warning including San Diego County, CA until 5:30 PM PDT http://t.co/Bt9nnO1WyG'
508400596500500480	2014-09-06 23:45:22	'RT @sanjaynirupam: Rain spells disaster in J&amp;K-Floods &amp; landslides have affected everyone. \nOur prayers are with all the affected. http://t…'
508400616012382208	2014-09-06 23:45:27	'Pinal County Alert: Flood Advisory issued September 06 at 4:35PM MST until September 06 at 6:30PM MST by NWS http://t.co/vBpchZgbJY #azwx'
508400616847474688	2014-09-06 23:45:27	'@ShaneBitney just watched #bridesgroom. How inspiring is your love story. In floods of tears. Xxxx'
508400632009465856	2014-09-06 23:45:30	'RT @EileenABC7: No surprise, Flood Warning in effect until 9:15pm for parts of Fairfax &amp; Montgomery counties. Very slow moving storm! http:…'
508400645049966592	2014-09-06 23:45:34	'RT @davelee1968: The #Yes campaign just needs to print posters of this to win with a landslide &gt;&gt; @nolittleman: Keep going Scotland x http:…'
508400660145270784	2014-09-06 23:45:37	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #FlashFloodWatch #ColoradoRiverTriState https://t.co/G8ZUihSPfs'
508400707322773504	2014-09-06 23:45:48	'@Jota Flood.'
508400710006738944	2014-09-06 23:45:49	"In revenge for the shitty Wonder Trades I've been getting tonight, I'm preparing to flood it with Rattata."
508400711835459586	2014-09-06 23:45:49	'@ImHassanRaza even for the floods in England? :p'
508400723843747840	2014-09-06 23:45:52	'@drsfashraf @ImranKhanPTI this is flood in Jeddah Saudi Arabia http://t.co/ZjGqzenVgG'
508400759332143105	2014-09-06 23:46:01	'Flood warning now ? 😑'
508400765598457856	2014-09-06 23:46:02	'RT @socialpyramid: In the Netherlands they design river levees to withstand 10,000-year floods. Gerald Galloway Jr., engineering prof. UMD …'
508400775521763328	2014-09-06 23:46:05	'Fans flood Madison for first Badger Saturday - WISC Madison http://t.co/9pukzhEwsX #Madison #Wisconsin'
508400795239600128	2014-09-06 23:46:09	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #FlashFloodWatch #ColoradoRiver https://t.co/G8ZUihSPfs'
508400828085178368	2014-09-06 23:46:17	'Red Rag Top and Landslide came on in a row @Alicia_Satarino ❤️👭 #lesbifriends4life'
508400837702742016	2014-09-06 23:46:20	'@HelloJTHodges  please rt our Military family needs help with our flood damaged home thx  http://t.co/ofHNJXwkEh http://t.co/OSKL5XxXsr'
508400887681646592	2014-09-06 23:46:31	'Alert: Flash Flood Warning issued September 6 at 4:46PM PDT expiring September 6 at 6:45...: {content} http://t.co/fwbSZ8KofL'
508400890156703745	2014-09-06 23:46:32	"A *Flash Flood Warning* has been issued for parts of Wirt, Roane and Calhoun counties through 1045 tonight. Don't drive through high water!"
508400895630245888	2014-09-06 23:46:33	'Southern California on watch for flash floods, high surf because of Pacific hurricane http://t.co/ekReQ8XGMR'
508400897920360448	2014-09-06 23:46:34	'PAGASA: Possible floods, landslides from heavy rain over Mindanao as new LPA approaches http://t.co/VxDJZxBmtk'
508400917159608320	2014-09-06 23:46:38	'RT @RURiotSquad: Watch the first 25 seconds of this video, huge shout out from Coach Flood! https://t.co/mCdUMHqHk5 @KyleFloodRU #ShockTheW…'
508400938525413377	2014-09-06 23:46:44	'@HelloJTHodges you can see the full story here on our flood damaged home thx so much http://t.co/gqkhGGbPgH'
508400975955365888	2014-09-06 23:46:52	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #MonsoonWatch2014 #Monsoon2014 https://t.co/G8ZUihSPfs'
508400989196779520	2014-09-06 23:46:56	'From MDMEMA: Flood warning unti 9:15 pm for Howard, Price George’s and Montgomery counties. Do not drive through standing water.'
508401051775827968	2014-09-06 23:47:11	"@mubasherlucman @ShahidMursaleen Allah's torment FLOOD came all of a sudden at midnight.Victims of flood unaware."
508401057379008512	2014-09-06 23:47:12	'Flood Advisory issued September 06 at 6:33PM CDT until September 06 at 7:15PM CDT by NWS http://t.co/dkZPsGSIWv (TX)'
508401060738633728	2014-09-06 23:47:13	'Flash Flood Warning issued September 06 at 6:35PM CDT until September 06 at 9:30PM CDT by NWS http://t.co/Z44T0XCvZT (TX)'
508401064073105408	2014-09-06 23:47:13	'Flood Advisory issued September 06 at 6:38PM CDT until September 06 at 8:00PM CDT by NWS http://t.co/S6C1XcV0jf (TX)'
508401065465630720	2014-09-06 23:47:14	'Scores killed as flooding inundates Kashmir: Heavy rains and flash floods, said to be the worst in 60 years, h... http://t.co/qnsOaTeoTq'
508401071522185216	2014-09-06 23:47:15	'Areal Flood Advisory - Expires: 6:30 PM MST: Areal Flood Advisory for Pinal County in effect until 6:30 PM MST on... http://t.co/mTVAKe9JEh'
508401079919583232	2014-09-06 23:47:17	'RT @minhazmerchant: Indian army in J&amp;K loses jawans to terrorism &amp; now in flood rescue ops but soldiers on bravely while critics carp'
508401097091084289	2014-09-06 23:47:21	'Flood warning until 9:25 pm for Howard, Montgomery and Prince George’s counties. Do not drive through standing water. EM'
508401109753659392	2014-09-06 23:47:24	'RT @nbcsandiego: #BREAKING: Flash flood warning issued for parts of San Diego County: http://t.co/aHGuPITem8'
508401119366619136	2014-09-06 23:47:27	'I’ ve no presidential ambition, says Tambuwal: Yet, his posters flood streets Despite the flooding of the majo... http://t.co/Ki15YchQeB'
508401147271712768	2014-09-06 23:47:33	"everyone's phone just went off at the same time for the flash flood warning 😂"
508401171665408000	2014-09-06 23:47:39	'KSOX - Big storm cell above Banning also a Flash Flood Warning in effect for he Palm Springs area. http://t.co/PJqGyppnWT'
508401192226271233	2014-09-06 23:47:44	'RT @REALTORS: FEMA has updated THE manual insurance companies use to write flood insurance policies. View the latest changes at http://t.co…'
508401276304883712	2014-09-06 23:48:04	'Monsoon rains kill 110 in Pakistan, 108 in India - Chicago Daily Herald http://t.co/zK0APhdfLc - #Pakistan #floods'
508401277748121600	2014-09-06 23:48:04	'RT @MDMEMA: Flood warning until 9:25 pm for Howard, Montgomery and Prince George’s counties. Do not drive through standing water. EM'
508401278473347072	2014-09-06 23:48:05	'Flash Flood Warning - Riverside; San Bernardino County(s), CA until 09/06/14  8:45PM (CDT) #cawx More @: http://t.co/bnn5NxJtMD'
508401280859910144	2014-09-06 23:48:05	'Flash Flood Warning including San Bernardino County, CA until 6:45 PM PDT http://t.co/fL0GXqCtja'
508401321313972224	2014-09-06 23:48:15	'RT @AliiAffan: @mubasherlucman @AsimBajwaISPR how come Our traitor Pm is sending Mangos to India when india is responsible for floods?? #Go…'
508401326678896640	2014-09-06 23:48:16	'RT @NWSSanDiego: Flash Flood Warning including San Bernardino County, CA until 6:45 PM PDT http://t.co/fL0GXqCtja'
508401331535904769	2014-09-06 23:48:17	'#KKF flood relief camp have been established in #Lahore - http://t.co/FyTVR1cYMZ'
508401369423024128	2014-09-06 23:48:26	'Flash Flood Warning for Riverside County and San Bernardino County in CA until 645 PM  http://t.co/xSpXMuJsCt'
508401371935412224	2014-09-06 23:48:27	'NAWAS HAS ISSUED A FLOOD WARNING FOR #hocomd URBAN AREAS/SMALL STREAMS UNTIL 9:15 PM. HEAVY RAIN (1-2" PER HOUR. STORM HEADING EASTWARD.'
508401403300438017	2014-09-06 23:48:34	'I hate when ppl flood my TL w RT of the same shit. Or replies to the same shit. Like FUCK young!! We seen it when you tweeted it! SHIT!!!!'
508401411873185793	2014-09-06 23:48:36	"RT @UjjwalAcharya: Acc to @bewitchkapil, the lake formed by Sunkoshi landslide had burst open during night. No details yet. Hoping it hadn'…"
508401414251765760	2014-09-06 23:48:37	'severe storm and flash flood warnings? its about to get wild out here..'
508401416377868288	2014-09-06 23:48:37	'I liked a @YouTube video http://t.co/BWuH9rRoUb Georgia Flood Tide Redfishing: GoPro Hero 3+'
508401453426544640	2014-09-06 23:48:46	'RT @MDMEMA: Flood warning until 9:25 pm for Howard, Montgomery and Prince George’s counties. Do not drive through standing water. EM'
508401457247174656	2014-09-06 23:48:47	"The Georgia Flood has a show on 09/08/2014 at 07:30 PM @ Eddie's Attic in Decatur, GA http://t.co/cCEhE4zCpj #concert"
508401458887131137	2014-09-06 23:48:48	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/OpUBF9Uo9s'
508401466436907008	2014-09-06 23:48:49	'RT @_katedevlin: YouGov poll shows women switching to support independence - similar to what helped give Salmond his landslide in 2011 #ind…'
508401472099217409	2014-09-06 23:48:51	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/5apLSFNxZq'
508401485088964608	2014-09-06 23:48:54	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/ItTyfmTM8a'
508401491116179456	2014-09-06 23:48:55	'Flash flood warning'
508401498028392449	2014-09-06 23:48:57	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/b58tkxcuKd'
508401498485956608	2014-09-06 23:48:57	"RT @WTOP: Flood warning is in effect for DC, Howard, Montgomery, Pr. George's, Fairfax and Arlington counties, Fairfax and Falls Church cit…"
508401510175498241	2014-09-06 23:49:00	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #ColoradoRiverTriState http://t.co/0Dl7EaZ9uD'
508401511248842752	2014-09-06 23:49:00	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/9TF3Ly5F9e'
508401533546168320	2014-09-06 23:49:05	'RT @trevofev: severe storm and flash flood warnings? its about to get wild out here..'
508401535399624704	2014-09-06 23:49:06	'PAGASA: Possible floods, landslides from heavy rain over Mindanao as new LPA approaches http://t.co/aW2vnbci6M'
508401537215770625	2014-09-06 23:49:06	'RT @AnjumKiani: "@MusaratZAhmed: People effected by the floods need our help. Please donate. #FakeDemocracyMustEnd http://t.co/rEHQugIdwJ"'
508401541926363136	2014-09-06 23:49:07	'RT @HopePrayMiracle: You may have been through the fire, the famine and the flood, but its your time for favor. Keep your #faith. #forgive'
508401550201331712	2014-09-06 23:49:09	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/HOc9i8tOva'
508401556958359553	2014-09-06 23:49:11	'PAGASA: Possible floods, landslides from heavy rain over Mindanao as new LPA approaches http://t.co/prXD19pMol'
508401563509866496	2014-09-06 23:49:13	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/p6Iw4WfqVQ'
508401576353218560	2014-09-06 23:49:16	'RT @NWSSanDiego: Flash Flood Warning including San Bernardino County, CA until 6:45 PM PDT http://t.co/fL0GXqCtja'
508401576495435776	2014-09-06 23:49:16	'Declare J&amp;K floods a national calamity: Cong – Press Trust of\xa0India http://t.co/U8cBETQ9vX'
508401600428142592	2014-09-06 23:49:21	'#insiders did any one mention the 100 people who died in the floods in India this morning. How about send some humanitarian food drops there'
508401602688851968	2014-09-06 23:49:22	'RT @nbcsandiego: #BREAKING: Flash flood warning issued for parts of San Diego County: http://t.co/aHGuPITem8'
508401604647985153	2014-09-06 23:49:22	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #ColoradoRiver http://t.co/0Dl7EaZ9uD'
508401659165573120	2014-09-06 23:49:35	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #WeatherAlert #FlashFloodWatch http://t.co/0Dl7EaZ9uD'
508401684457205760	2014-09-06 23:49:41	'RT @Umer_Pirzada: #KKF flood relief camp have been established in #Lahore http://t.co/icU4JtrdGD'
508401687740944384	2014-09-06 23:49:42	'‘Our killer-flood story’: When  houses are built on the waterway, they tend to replace ... http://t.co/bCEmJR5YLf http://t.co/9LyzyEwy7j'
508401693667901440	2014-09-06 23:49:44	'RT @REALTORS: FEMA has updated THE manual insurance companies use to write flood insurance policies. View the latest changes at http://t.co…'
508401727541084160	2014-09-06 23:49:52	'RT @Pakistannews: Monsoon rains kill 110 in Pakistan, 108 in India - Chicago Daily Herald http://t.co/zK0APhdfLc - #Pakistan #floods'
508401741722030081	2014-09-06 23:49:55	'RT @YesVoteScots: Watch and laugh at the scaremongering that is about to flood Scotland.  \n\nFirst up, border guards.\n\n#IndyRef #VoteYes'
508401783371096064	2014-09-06 23:50:05	'Flood Advisory issued September 06 at 6:24PM CDT until September 06 at 8:00PM CDT by NWS http://t.co/vCdD62s5cu'
508401794708668416	2014-09-06 23:50:08	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #FlashFloodWatch #ColoradoRiverTriState http://t.co/0Dl7EaZ9uD'
508401798621577216	2014-09-06 23:50:09	'FWD continues Areal Flood Advisory for McLennan [TX] till Sep 6, 8:00 PM CDT http://t.co/zS6s7FsH5y #txwx #ntxwx'
508401805118566401	2014-09-06 23:50:10	'FWD continues Areal Flood Advisory for Fannin [TX] till Sep 6, 8:00 PM CDT http://t.co/omqjTL849g #txwx #ntxwx'
508401810151706625	2014-09-06 23:50:11	"This is the first Saturday night since the beginning of august I haven't had to clean up from flood damage. Hello movie time."
508401817655713792	2014-09-06 23:50:13	'THANKS FLASH FLOOD WARNING'
508401823816765441	2014-09-06 23:50:15	'#McLennan Flood Advisory September 06 6:24PM until September 06 8:00PM by NWS http://t.co/hpHn1rL86s #txwx'
508401842791792640	2014-09-06 23:50:19	"Flash flood warnings going off when it's like 100 degrees and sunny as ever..."
508401855110447104	2014-09-06 23:50:22	'26438: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/bswPNwomv6'
508401857945821184	2014-09-06 23:50:23	'26435: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/TEuYCIyCLF'
508401858256568321	2014-09-06 23:50:23	'flash flood warning???'
508401859367665664	2014-09-06 23:50:23	'26424: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/6Zp4GMYoSJ'
508401865478787072	2014-09-06 23:50:25	'26408: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/fFdnFBwIM6'
508401866271502336	2014-09-06 23:50:25	'Inside Temp: 29, Tank  20lbs HEAT=OFF, LP: 134%Set=OFF, BC  46%, BV 12.050 V Door: Open Flood: Off Err:102Tic:89435540'
508401868369063936	2014-09-06 23:50:25	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #FlashFloodWatch #ColoradoRiver http://t.co/0Dl7EaZ9uD'
508401872831389697	2014-09-06 23:50:26	'26369: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/7T3ZKs1J92'
508401874353926144	2014-09-06 23:50:27	'26361: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/X3TiN0Nr2K'
508401875788369920	2014-09-06 23:50:27	'26366: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/13jf7M5DAs'
508401878686638080	2014-09-06 23:50:28	'26354: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/3uGM7VWw4U'
508401880213360640	2014-09-06 23:50:28	'26347: Flash Flood Warning issued September 06 at 7:44PM EDT until September 06 at 9:30PM EDT by NWS Charleston http://t.co/j4y8IEbyuW'
508401895296471040	2014-09-06 23:50:32	'RT @MDMEMA: Flood warning until 9:25 pm for Howard, Montgomery and Prince George’s counties. Do not drive through standing water. EM'
508401895703326720	2014-09-06 23:50:32	'RT @DDNewsLive: PM #NarendraModi to visit Jammu and Kashmir to assess the damage caused by floods in the state, death toll mounts 116 | #Ka…'
508401912887377920	2014-09-06 23:50:36	'Weather Alert!!: Colorado River Tri-State: Flash Flood Watch begins Sunday. #MonsoonWatch2014 #Monsoon2014 http://t.co/0Dl7EaZ9uD'
508401922009989120	2014-09-06 23:50:38	'Flash Flood Warning issued September 06 at 5:22PM MDT until September 06 at 7:15PM MDT by NWS -... http://t.co/Qp5IOnlidj'
508401938288095232	2014-09-06 23:50:42	'No let up, no stopping our efforts. Were ahead in one poll. Its within our grasp people, if we all convince one more person, its a landslide'
508401939722543104	2014-09-06 23:50:42	'Flash flood warning let me watch tv'
508401961662574592	2014-09-06 23:50:47	'92327: Flash Flood Warning issued September 06 at 4:46PM PDT until September 06 at 6:45PM PDT by NWS SanDiego http://t.co/CIRiGETZhn'
508401965974302720	2014-09-06 23:50:49	'92323: Flash Flood Warning issued September 06 at 4:46PM PDT until September 06 at 6:45PM PDT by NWS SanDiego http://t.co/GbG3cfCh3u'
508401972421328896	2014-09-06 23:50:50	'Flash flood warning ? Wtf'
508401975046574080	2014-09-06 23:50:51	'92315: Flash Flood Warning issued September 06 at 4:46PM PDT until September 06 at 6:45PM PDT by NWS SanDiego http://t.co/DBsEIKRvcx'
508401996265975808	2014-09-06 23:50:56	'Flash flood warning.. For whaa?  -,-'
508401999185199104	2014-09-06 23:50:56	'A Flash Flood Warning has been issued for Pecos County including the city of Fort Stockton until 9:30pm due to a... http://t.co/Cx8i0EwMp4'
508402004608040960	2014-09-06 23:50:58	'Air Duct Cleaning and Sewage Cleanup Services FL 33708: Our Web pages: Madeira Beach Flood Restoration Company... http://t.co/xToUE0C5nt'
508402011461918720	2014-09-06 23:50:59	'@RasslingNerd This is why depression floods my soul.'
508402016079454209	2014-09-06 23:51:00	'92254: Flash Flood Warning issued September 06 at 4:46PM PDT until September 06 at 6:45PM PDT by NWS SanDiego http://t.co/PUl8d1js9x'
508402028536545280	2014-09-06 23:51:03	"WTF WHY AM I GETTING FLASH FLOOD WARNINGS WHEN IT'S LIKE 100 DEGREES"
508402028981141504	2014-09-06 23:51:04	'92230: Flash Flood Warning issued September 06 at 4:46PM PDT until September 06 at 6:45PM PDT by NWS SanDiego http://t.co/IRviZIdgGq'
508402032026599424	2014-09-06 23:51:04	'RT @DDNewsLive: PM #NarendraModi to visit Jammu and Kashmir to assess the damage caused by floods in the state, death toll mounts 116 | #Ka…'
508402031267434497	2014-09-06 23:51:04	'Flash Flood Warning until 6:30 pm http://t.co/nE06BxJE9B'
508402036816097281	2014-09-06 23:51:05	'@GazatoGalilee Something like 85% of Anerican Jews r Zionist &amp; 90% of Israeli Jews r. That is a landslide majority @oryar'
508402045242851328	2014-09-06 23:51:07	'From the National Weather Service:\nTHE NATIONAL WEATHER SERVICE IN MIDLAND HAS ISSUED A\n\n* FLASH FLOOD WARNING... http://t.co/UD04LN4XDl'
508402045263806464	2014-09-06 23:51:07	'RT @Shamidrees: Over 1 Million people are affected by flood in #Pakistan Please keep them in your prayers tonight http://t.co/bXBZFMZLe4'
508402057725116416	2014-09-06 23:51:10	'flash flood warning 😄😄😄'
508402069498130432	2014-09-06 23:51:13	'The flash flood warnings on t.v. are so serious'
508402075613405184	2014-09-06 23:51:15	'RT @sairmir: Witnessing this right now. Floods have crossed the Jehlum Park at Polo View bund. Ya Allah Reham! #KashmirFloods http://t.co/C…'
508402082861158400	2014-09-06 23:51:16	"Just got a flash flood warning on the tv. Bitch it ain't raining outside my momma trying to watch the family feud lol"
508402083788496896	2014-09-06 23:51:17	"I hate when this comes up ain't no floods over here cuh http://t.co/tqFlvK5o5N"
508402094752411648	2014-09-06 23:51:19	'Wow I got a flash flood warning'
508402094853074944	2014-09-06 23:51:19	'RT @AdamMcNamara77: Not even thinking about complacency......time to push for a landslide. @NicolaSturgeon @AlexSalmond  #indyref http://t.…'
508402106592944128	2014-09-06 23:51:22	'RT @YesVoteScots: Watch and laugh at the scaremongering that is about to flood Scotland.  \n\nFirst up, border guards.\n\n#IndyRef #VoteYes'
508402108714868737	2014-09-06 23:51:23	'flash flood warnings scare the shit out of me'
508402120396378113	2014-09-06 23:51:25	'Flash flood warning...'
508402127048151041	2014-09-06 23:51:27	'Wtf with the flood warnings? its not even raining!!!'
508402141959294977	2014-09-06 23:51:30	'RT @DanHannanMEP: Now Matthew Parris sneers at "sad, tattoo-parlour Clacton." UKIP need only hand out his column to win a landslide. http:/…'
508402143762477056	2014-09-06 23:51:31	'“@Llamas27: Wtf flash flood warning?? Lmao” your girl saw me'
508402173114195968	2014-09-06 23:51:38	'RT @sairmir: Shops at Hari Singh High street completely submerged in water. Saw a Scorpio and a TRUCK floating in flood waters there. #Kash…'
508402179116658688	2014-09-06 23:51:39	'ok well have fun two counties that have this flash flood'
508402195067568128	2014-09-06 23:51:43	"wouldn't you know it finally a race on a tv channel I can see only it is now interrupted for flash flood warning! #norainnoflashfloodhere!"
508402219105144833	2014-09-06 23:51:49	'Flash Flood Warning??? We in a drought tho.'
508402231176364032	2014-09-06 23:51:52	"Reaaaaaally? Flash flood warnings?! Good thing I didn't wash my car 😎"
508402245923123200	2014-09-06 23:51:55	'RT @sairmir: Shops at Hari Singh High street completely submerged in water. Saw a Scorpio and a TRUCK floating in flood waters there. #Kash…'
508402259622121472	2014-09-06 23:51:59	'Fuck your "Flash Flood Warning"'
508402262860124160	2014-09-06 23:51:59	'RT @cbsbaltimore: Areal Flood Warning for Howard, Montgomery and PG County until 9:15 p.m. http://t.co/Yj4tbHYwl7'
508402270900604928	2014-09-06 23:52:01	'http://t.co/6sshimSSS7 @IndianExpress : Flood hits 2600 vi #INSubcontinent @INSubcontinent #Tweet'
508402274876817408	2014-09-06 23:52:02	'http://t.co/qQlN6gjqeT @IndianExpress : Flood hits 2600 vi #INSubcontinent @INSubcontinent #Tweet'
508402284733423616	2014-09-06 23:52:05	'I posted 10 photos on Facebook in the album "Apartment Renovations from flood and more" http://t.co/Zi6eHtUpoN'
508402290571890688	2014-09-06 23:52:06	'http://t.co/14bODGygVl @IndianExpress : Flood hits 2600 vi #INSubcontinent @INSubcontinent #Tweet'
508402293008781313	2014-09-06 23:52:06	'@28mmphotos  please rt any donations greatly appreciated for our flood damaged home thx http://t.co/ofHNJXwkEh http://t.co/DvmXHbT0lm'
